label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,timestamp
أنا_أراقبك,0.7961877312119559,0.6985553344995826,0.17808305959231163,0.9222634384438112,0.0023486976461658537,-0.4119763238265193,0.520104381007423,0.6736337051693734,0.3972226164540944,0.22601591158356604,0.3273544660530129,0.2298918491531582,0.7056810944491193,0.3318325212649397,0.023975586129659,0.13225610997122084,0.2674371557646872,0.30438572244217665,0.0006598879800657764,0.5424392779566156,-0.35948972517480726,0.6485002384486197,0.5877695046713068,0.4194179442518542,0.0781310399758427,0.1369289298643962,0.3318500493176232,0.4334091883137935,0.7676016792583602,0.2246872410132057,0.9687048192891573,0.04605301774449089,-0.3158641330421017,0.4905994674550056,0.048250928873701304,-0.2131553793689014,0.29480589185226813,0.7685470151580721,0.009050389411547122,0.27904265683363927,0.6139101286603272,-0.14422638402459498,0.7910107585264333,0.37652229790404035,-0.36371688319393825,0.9431153537253065,0.22399308971119003,-0.10014887526129246,0.13049006501819216,0.32637257583260393,0.37447801501851974,0.04436018855451762,0.4267186346853189,-0.4577492305692784,0.16740854307126962,0.9703188516158143,0.13880726816936384,0.7221681331071598,0.26844225392981913,-0.21805175756184825,0.6695133910454029,0.9463867557885728,-0.12151566008405035,2025-12-13 12:58:54
أنا_أراقبك,0.581836040469779,0.5750541501512239,-0.41764900969876606,0.12428817455566687,0.6990096472016553,-0.1809394917399728,0.30028727414569156,0.6219323047797204,-0.05356071937757112,0.1536711953615395,0.9941852380870347,-0.469789093756693,0.37259119464346135,0.9342609422793019,-0.4055992329186534,0.1904037936975016,0.4712918800425937,0.37442729987256573,0.7050874973645895,0.7281620198678587,-0.04345522788767975,0.01530855736483705,0.02162507420857862,-0.0035429506239745834,0.2432166062609088,0.35104585645903663,0.4716943186235649,0.7209850836410341,0.6279336470520606,-0.4184888051639528,0.8455616966319554,0.04890606162065936,0.16395026059964524,0.5900503096174915,0.34667140612448755,-0.47717817773582905,0.8925138190176484,0.9092049646605983,-0.19392160548638615,0.821369444697458,0.21220148999583588,-0.19500458050071368,0.433932598304956,0.47491290701112454,0.09851229768024594,0.705720306640816,0.8007669276897296,-0.08049537003897722,0.8625614174841478,0.23043898818787234,-0.31668631942935954,0.13877677333158434,0.20802577220428875,-0.49986034918315125,0.5294932584155778,0.13310419307277443,-0.0692082888025135,0.1360200750024072,0.7477373024048731,-0.4468195535706322,0.8880293594803552,0.4863930339142991,0.192171723793921,2025-12-13 12:58:54
عمل_جيد,0.7952088847499962,0.21101364580563842,0.23106712541130192,0.7554970800910493,0.9195741828467354,-0.4243157278465096,0.001234033940189505,0.019370371106366635,-0.22512032904009283,0.46220515905863113,0.03071448785556996,-0.48907912464933245,0.6893490305840838,0.22845350165617695,0.4335463445494734,0.5693641483745694,0.349763803275167,-0.29400562473472336,0.293996398777317,0.6972162878910496,-0.08903092683001468,0.6373571883645915,0.6087098539330189,-0.09584985192230777,0.008499379030435739,0.9070194116264718,0.11300916402395866,0.3621551214218135,0.4670782274302978,-0.12532167929424998,0.5025999493874674,0.29862105355270974,-0.15611812983235318,0.33767264745610315,0.7026255243296757,-0.2913916493974996,0.41837586607094324,0.7782359113772954,0.4571965000881244,0.6212691203131534,0.5813186037490047,-0.10596979864224298,0.35763666805498806,0.8515099664893315,0.38940345061552917,0.6536427306592953,0.7569113266543068,0.09803817860842012,0.3357644896040459,0.8889064511548377,-0.22949921819722208,0.8227238483651227,0.4526974454937529,0.17637785331269273,0.8443070325290722,0.9980036950570925,0.23471292703810176,0.31907101005922944,0.2351392371897375,-0.11524407287008875,0.353385491339418,0.30812885437242177,-0.47510653858884055,2025-12-13 12:58:54
عمل_جيد,0.1722256775778218,0.05431551072706542,0.14842342509892192,0.3336774698070255,0.9323010822481577,-0.3310856491701871,0.948482655573532,0.6341638451801923,-0.09199412164099408,0.5248066719926598,0.5623886325336076,-0.3205764270389685,0.29224024878642807,0.7195764929945992,-0.33435688176888856,0.4205249430996272,0.9577515681858413,-0.2439149491947039,0.8316201160635195,0.5136983189070257,0.15562990900781914,0.15733416766661545,0.016562840876265028,0.34960399050862034,0.043413105733169366,0.33933291686477085,0.45301351473154705,0.1199308762877842,0.819550972442708,-0.0840234801105022,0.8215627717066872,0.5457291371528632,0.26265707118454085,0.7823294068815584,0.11090459451224977,-0.28800224337072233,0.7395774719414874,0.010645353824498383,0.4452426739281121,0.5443448829161301,0.49586137858621704,0.30366266243146134,0.6344857300969807,0.2282740565914313,0.14085485057513958,0.8095639269768498,0.2569341200985562,-0.023494315541433997,0.10498925870279419,0.3182840766336451,0.45880649377658667,0.47850699553395193,0.647666657416988,-0.16293983268451695,0.9435495661970238,0.8014280596902166,-0.342394416306002,0.6248523800186487,0.5448837738563794,0.20434932663338157,0.5061562506165888,0.6456402478150604,0.04163300428377337,2025-12-13 12:58:54
عمل_جيد,0.831080230150598,0.19118814673019535,-0.20318164148590268,0.9658014611937518,0.025352523035319985,0.08794351767539055,0.11173516613105705,0.3021262691578399,0.44928804194154837,0.7315781149981994,0.8553955131523313,0.19114658805730633,0.33833799692653466,0.6587822588871217,0.3935827116780113,0.29613765283234983,0.6755112508823274,0.13099839540942426,0.19080387007165467,0.25200772010094985,0.45416585730730463,0.4855621235169537,0.8826587940187163,-0.30249591829780464,0.8346741760054983,0.9281912535771443,0.11912909645923364,0.9532726268500076,0.5239514078320044,0.3334479620849573,0.3367081067999368,0.2776091399674172,0.10676976601066468,0.022454550936200635,0.3897302153157044,0.3144597992311834,0.5791056437167307,0.292218581037025,-0.33205517963669895,0.2690075425630495,0.8960992146077714,0.4690087968243246,0.5819833198893691,0.1617480163298024,0.39522817406731037,0.3589831597259987,0.052078020478955156,0.29360708271696434,0.7186279903181195,0.6684846104255461,-0.09968682732897405,0.8825148241001625,0.6808595936647128,-0.46495194999439426,0.5968177035836588,0.27946889740005476,0.45022629882783094,0.6952557408886638,0.37321873928777616,0.38085212702782056,0.05171774200326451,0.7743058933837139,-0.08044756069359127,2025-12-13 12:58:54
عمل_جيد,0.09927691001146555,0.8582332889995263,-0.3925003037612351,0.6800810065412682,0.23948496569914468,0.07017327172624244,0.4634838939621637,0.08748646921125947,-0.05910193661343044,0.5249943323322048,0.4323627071346263,0.18879984937830785,0.014895461169464608,0.6261329312273444,-0.38496480297226754,0.8126283145319937,0.49116349449834407,0.08160873751654607,0.3203337671889306,0.8432985917701528,-0.40900055189270923,0.09515319562151947,0.24029001502171243,0.4440920873340566,0.0834880298005436,0.31496090367693286,0.015442734001294256,0.4745872901958822,0.3597323092824233,0.3526733774006634,0.7805616578802361,0.7558887035924826,-0.4725583644204082,0.5376633724609979,0.2934845540197697,0.3185633783818307,0.17539333309956462,0.9900002090465175,-0.4025788542782489,0.45476094516665777,0.5795929211104277,0.34391743576946554,0.17535938335478107,0.6334713540957141,0.05924769483447423,0.6080595951020195,0.5496635009480226,0.12258874847747747,0.9495267013678252,0.2842740295535555,0.23409897086190568,0.39080911233965976,0.23773439839030042,-0.3269270261318883,0.6849082932361807,0.23008097741129485,0.2983477089722847,0.27637167258337525,0.008257584357575398,-0.3077178236121293,0.5646539965847387,0.5093416216731235,-0.12534965630991057,2025-12-13 12:58:54
عمل_جيد,0.9289423853863903,0.4877743145600142,0.38132912580827594,0.048311064769711254,0.054992901530218075,0.3720366585656145,0.44544515442608,0.8868582457108163,-0.12869535337411964,0.9052896938891029,0.9998571273521014,0.27632320990351744,0.42045756156878245,0.7856766693836181,0.49113277991035087,0.7870306749987747,0.32264731011564096,0.09148220034047294,0.8050915166072172,0.3806654929294684,-0.335895685012787,0.7538838433161679,0.35136282279817754,-0.026241946481891154,0.7764772892098515,0.9107580812198147,0.07892911951883974,0.9815760604722585,0.964236402357814,-0.0688019226544081,0.46646438179384964,0.254665285351075,-0.051370487535263853,0.6489219578147495,0.05031791824028442,-0.2224913625214502,0.891534078731316,0.719342181343393,0.14302889634460803,0.8536939437160549,0.8535115345930605,-0.2791318255252061,0.04440266894654954,0.15388558435653954,0.30794119336407655,0.7707993158164461,0.6462257055185707,-0.27030621776013575,0.6474078130718636,0.2759911401300996,0.31978436116358233,0.8921953469526738,0.4738268429177843,-0.22170769751879016,0.8975383020804912,0.18954659970821974,0.04533443283790439,0.44004437717535105,0.7557523936538573,-0.3116867505987355,0.22468307750616878,0.706330432220148,0.3350889614389938,2025-12-13 12:58:54
عمل_جيد,0.11914943560221536,0.8258207294900672,0.07911443825178832,0.3543024768043608,0.8840016674290471,0.03083239841089369,0.2796487365891456,0.5147630226667775,0.08697658103777506,0.8377696533458299,0.6138045891117436,0.3171602192753922,0.7116991667962214,0.58715462122602,0.03054889580761,0.13971535253141254,0.4765461931372801,-0.1846500035749573,0.372772937494937,0.7190563234634147,0.47382313846131596,0.24436154393435827,0.3929153491248486,-0.1356323322522579,0.8822151044472533,0.27841314954627383,0.2793038551106317,0.31525892859442983,0.9635107011471871,0.008766383380481746,0.3157220842763755,0.33984544249307747,0.2862891513105622,0.8543889241695665,0.22570050605329772,-0.03743173243935338,0.8802484231813981,0.23327322716059506,-0.12125114643986867,0.22471008012172433,0.18415674321274356,0.01623594580738641,0.4476070474633045,0.19189623973348002,-0.3404350910328877,0.7970220576988772,0.6086448916355524,-0.21781134652558254,0.854677006200399,0.0907701308451887,-0.3060624961880053,0.28399826674199125,0.8196769658685806,0.13127543381095597,0.3243899832813353,0.7095089660770976,0.021486228853194844,0.23901560478311534,0.06923553530079274,-0.2925139676092907,0.22119020380860221,0.04788766350774731,0.08956470132622185,2025-12-13 12:58:54
عمل_جيد,0.8603745659466123,0.8404710871277472,0.1879485464239905,0.6449707357759241,0.3879735817233716,0.19506835611071605,0.18810055231709666,0.12786718499679628,-0.11379131156431999,0.2926715317341768,0.20396112943818856,0.02733679242059628,0.6136322681488057,0.4806721559531174,-0.18612651634718314,0.449004058955942,0.6778043500325924,0.40484580499686895,0.5567512869235464,0.9291119143294709,0.4226490809570015,0.6930262034073653,0.6906214486542833,-0.4235376476387027,0.08234167632880052,0.4038014967789507,0.25407573464844957,0.8758757178756511,0.5167130518311073,-0.4799029422181269,0.07703938405317079,0.1008885999502771,0.4979885226464359,0.6643613459878317,0.1072364721656478,0.3628473476440869,0.6243987426873784,0.5571970175943352,-0.13408850171197084,0.7433409358284229,0.45999161177680215,-0.44087701037047367,0.5168568767838259,0.2407875776654994,-0.1499644280615502,0.2117686524061827,0.5544120623152958,-0.2867423722975746,0.7563989918037041,0.0648304689004493,0.10986072308534611,0.9814811257690756,0.36464337738849983,0.22254172007269402,0.48906937809225426,0.3780628111915314,0.499862137836804,0.16712723164481091,0.7167889878625545,-0.4505869850001427,0.2902472687886053,0.4543938366361092,0.3302542223771532,2025-12-13 12:58:54
عمل_جيد,0.7479236511650641,0.010875366421415844,-0.42871973387935225,0.12867347622159775,0.2585962557156626,-0.04926961620307657,0.12596511080084682,0.3798012838666033,-0.4506702310793631,0.7118202591562888,0.6939958335452265,0.4054100897903332,0.9070424770685916,0.026479721826586533,-0.3500209660611713,0.49428857184511554,0.5788676507859409,0.23552947417038472,0.057978073384618134,0.0284245061698285,0.09560380676760782,0.06951742565804298,0.3992245845753155,-0.46879130677241143,0.22887847430308428,0.47858761523621274,-0.15887242220304265,0.2647955623756104,0.19017700315965635,0.004197459858104047,0.4210683377502096,0.7435515902026975,-0.08806027938701089,0.27998647560735523,0.4453425979968789,-0.14917521956865798,0.5120871756223977,0.28846139907183543,-0.4831520202105477,0.7459628778811006,0.45175163419217323,-0.1352462406254128,0.227430370235573,0.3802689895106497,0.18116134306613985,0.19724202947935765,0.5563008780455767,0.49147301183283776,0.03205715060019798,0.05358507148091263,-0.14538678702130303,0.19184375670353548,0.182550838536922,0.40455558365892885,0.09843904379928581,0.34189667264560675,0.14907511689158048,0.7991183734896203,0.6684146285423126,-0.3728451604748201,0.038407045077039736,0.14240013155775488,-0.47984354647120053,2025-12-13 12:58:54
عمل_جيد,0.5085242902638667,0.6993320597839249,0.4296045523045041,0.6926775506114714,0.9886256958029951,0.0696402307959717,0.6966586890356057,0.5717063743985226,-0.06410387924699579,0.7703843445035714,0.7130429822137668,0.3167196900894048,0.7338982882829798,0.41626196192092046,-0.3503719559978473,0.813562959639976,0.4960349315083342,-0.20418669007327972,0.6992115159129232,0.41047288558537864,-0.4145463467632864,0.444089216899203,0.756996627109887,-0.3829316640658812,0.4843221962803118,0.8605965711720343,-0.03004203317655052,0.12169952847434706,0.286210863494505,0.29130269952003107,0.5913659730827188,0.5481235686367554,-0.014874499944400377,0.8590620058298206,0.9346556485026016,-0.02378639073147204,0.554644673308113,0.8596136941703485,0.2014141881876308,0.975807643838454,0.23685903332590574,-0.16705432657544617,0.4794428354265551,0.19297388981793406,0.3846345272990971,0.6345414879895538,0.7022470472068599,-0.4803866688106405,0.9660180194091288,0.05303541679071988,0.40905277845009624,0.7022768327353953,0.0765544124753813,-0.1287581796518371,0.044592471445712545,0.30467332191958496,0.15560728629253717,0.0021718764322037343,0.10278156046871689,0.3482223480110276,0.6539713968369341,0.2756883327368491,0.4516295625171657,2025-12-13 12:58:54
عمل_جيد,0.1489291225528402,0.4607428274247465,0.4232642432977435,0.18230382697984393,0.08334151505185894,0.1172035071284141,0.7404612063873983,0.7325064707652861,-0.3477439533392084,0.11860145331527439,0.0034922169048430263,0.4075547750085178,0.08577580774119686,0.33520097313636643,0.1448391698985403,0.2787734935071272,0.47711640388922893,-0.08105578145914738,0.52400888927339,0.7083394590610446,-0.16642651614694814,0.9322454351733142,0.7323473219468665,0.3895370806591024,0.08670259754046694,0.00914545461733085,-0.33162713865720883,0.3732518723534307,0.41180091167801847,0.18135356645815293,0.7217107604434191,0.5650190350838482,0.1261076952128577,0.7545914004745391,0.9052601134205074,-0.31343976388515016,0.9144257814335105,0.05122477535562442,0.06791338702670702,0.9270831875499997,0.760910955256518,-0.11242558546773429,0.30407297824099144,0.1187438688629775,0.21128865268408237,0.8935792646894835,0.042035625734908266,0.39138838763778794,0.06789879390857545,0.31940793680504476,-0.22420670633051054,0.9355445679418113,0.6568322688669306,-0.22353355072058334,0.6251995671660263,0.6317621180447154,0.3855855585241642,0.2035759236887449,0.10612882812313873,-0.29296736593599426,0.8599718410337603,0.8841274451419536,-0.41322057977382365,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.9961659933277328,0.316949210814113,-0.036956775039479584,0.4197357311072397,0.40090457941800783,0.44735991044456314,0.6552246896476878,0.016532025702459707,-0.321967727634344,0.18602389880123615,0.5360040751253187,-0.22361878806812796,0.8292658205538717,0.5737426142703838,-0.1175412546003971,0.17427239904833114,0.8771406419164953,0.06012296540840012,0.42766580606134885,0.09402760880795724,-0.06207756716576163,0.01808729898725625,0.6247032502600177,0.07571866873510857,0.9785963014666025,0.22780323108575795,0.37366048073541613,0.849307247446817,0.23683654850002878,0.39921534203929643,0.0771706790373421,0.15214746889731134,-0.30683416597376345,0.1312236354295978,0.1333360894865393,-0.027794768414106552,0.4941487112378068,0.22432717515988265,-0.04125935376472889,0.9114226134165547,0.4181767537408214,-0.1026298131314981,0.8578625029552044,0.2278618924263196,0.452584989752462,0.07983111308922397,0.5298323443814338,-0.3551244049767489,0.5168608642781248,0.6647261194770248,-0.3414090444574225,0.11545492298048055,0.42405108988200757,-0.24024733426860456,0.048911880575140176,0.650653280364936,0.298452651335245,0.8393790660301796,0.8624637462015798,-0.39219200831162315,0.23517642161151742,0.3552853990500372,0.3594564191455276,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.26082782110329084,0.06417695291460401,0.33859129613828565,0.013364189343653687,0.46114776693043635,0.15872244655117185,0.6778139519622952,0.08918543462984196,-0.4467642203111367,0.8436972582707819,0.28193037562015943,0.4962529628619422,0.010786151223098006,0.2607985252537517,0.33638733731124226,0.4944828594342633,0.32115470886435526,0.11179752618536887,0.6178867868925434,0.5891107348287815,-0.45637787169452015,0.6178392812269545,0.48641316877461893,0.20766003846078396,0.3489493062782063,0.6031166141862189,-0.4204286812375858,0.5570272690655027,0.7473676284425003,-0.2911809384040718,0.657623746222461,0.17598559459550933,-0.04340494882486501,0.21510623590464917,0.8720618560825436,-0.059635747689187,0.48867094166176306,0.9008066164423036,-0.2007799003202354,0.8175009532198794,0.6435365581102566,0.26349174150181764,0.5564049010517154,0.30746112275249704,-0.35494527657212205,0.02639268896609459,0.04670863864112307,0.00011309931904068815,0.5545653809844958,0.15797568380858673,-0.06834915693534627,0.21498875441299914,0.7257917740535806,-0.4591205201871742,0.22332386269627413,0.07199467046716501,0.17296124007571634,0.7408766724975921,0.3229042395660411,-0.27141755333115747,0.4425219256257954,0.5215125423119747,0.14814905777680765,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.7154057262689381,0.6925615440335531,0.11804025088017733,0.5953089756794501,0.8427692189742289,-0.43864990513984037,0.8860625368458701,0.3625468998145084,-0.3483241194798049,0.42602802916081606,0.2333933863502956,0.4666602963288732,0.9152453141904385,0.2523662367913805,-0.34504514074072357,0.36952822296034293,0.36562524433838917,-0.4866522028271838,0.050004584925428586,0.7334462100208686,-0.44732926572825127,0.38495980562213805,0.49645799520598555,-0.1445551743382083,0.44204278780867157,0.7774155011681841,-0.4270370403001478,0.47748955742983445,0.35018062505230874,0.053422859011971746,0.7667021271814645,0.6742851962346723,-0.29780639088126803,0.2953580664217277,0.04859578148682908,0.1435826466551836,0.8356162717481493,0.5666439575356389,0.3522965142656067,0.011189201519981151,0.44534426824690865,0.4576236311127446,0.18802604097586784,0.911997630019364,-0.26682085339628225,0.7957495903364142,0.98736338581219,-0.48813380569209397,0.8903501177297212,0.6573336401276862,-0.2697455694332619,0.8723954281651709,0.2604024038561418,-0.20736466143573162,0.30784943392081754,0.5305814709407074,-0.16004528590920453,0.9505448278240574,0.07575397850693244,-0.054109131835811675,0.5668553673550184,0.04942909590504918,0.2808984909019795,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.16038874552971127,0.475766909980051,-0.14449466168852687,0.40956202577696343,0.6945716226640276,-0.4337581260045509,0.39354653778212245,0.09285760443056112,-0.027494627290608142,0.5782784784858603,0.5917529352847712,0.12204817449571637,0.2953186774171702,0.39082097120361436,0.46457901070263175,0.7152355900750331,0.6309344871575221,-0.23373152386054774,0.9441622616135998,0.6467871623368554,0.1674918774353633,0.6094353970029305,0.46715353330378073,0.08117397008806515,0.7324022646119523,0.7471331928688753,0.3130430242779445,0.22963537846555915,0.043912070066586484,-0.06377787236513444,0.6480415177121683,0.4079389357350195,-0.15145078730189354,0.8753312074677922,0.3857524375275616,-0.22849059901442692,0.23086315491997167,0.466213702353532,0.24271776671482814,0.454702553453344,0.9649254233898326,-0.31276625593946206,0.000979962808514645,0.16770404570269226,-0.014344216383297081,0.05552232158432169,0.779115560212592,-0.32466375987691554,0.26452048377573467,0.11910055927519758,-0.04567100902780519,0.5708134933193373,0.051269792501810296,0.38585244632758575,0.518193151535759,0.8967965946598788,0.20439138671593893,0.198995256008484,0.2705693526421512,0.15957509171511142,0.6293610022387535,0.99687877521212,0.025621726907239073,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.5838191337578097,0.6438294536330946,-0.2855368219086126,0.6529696004398717,0.13999681523292995,-0.3726785485659724,0.01736408320426641,0.9581421527460435,-0.20346969852188845,0.055661324341249596,0.6291818589878613,-0.283339999045632,0.24800229705595467,0.9797369749442312,0.298097060457831,0.9578392803217618,0.1550263737954123,0.25447321609766294,0.06488713367058097,0.7262559768402955,0.026258079201050943,0.47570712149670136,0.5414240307529297,-0.18768625546336437,0.8673152516705235,0.15016074537192836,-0.4004665160633959,0.0037990549935025264,0.7296284045513328,0.06310891978866429,0.0364684959446685,0.3805986975781537,-0.0641238367385284,0.570774566666348,0.7522019667795339,0.3651351952270089,0.6031847397473502,0.6827562460662698,-0.37475885291155075,0.9992614109264947,0.5726657377841102,0.19334507134368395,0.76337391651778,0.19569364196361483,-0.2593309757158835,0.22974726686065183,0.22369442175758603,0.13190574561071122,0.41679917460937077,0.8736561475696731,-0.48486643445843636,0.8485359896791069,0.49021552672920143,-0.3463208715852748,0.0679463708767315,0.7346346603998246,-0.4041164719319743,0.4782776215829707,0.6556095300143611,0.42438172784161077,0.133367809263366,0.845139453880373,-0.05223599810613522,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.6306405383061647,0.8362384074401036,0.04910692198112676,0.711042947784371,0.12725770656688085,-0.3502336149730295,0.4609190122919161,0.735208475178301,-0.15188227135873922,0.5572128602531636,0.4264575761737519,0.3766248935016593,0.6480299713909895,0.06017984244128394,0.17529974305776808,0.38337544919651323,0.2217525877794193,-0.19702342530694605,0.5532222284332673,0.4635928922792175,-0.1289478141765591,0.9923783658984803,0.7642566748652133,0.1313585625963939,0.9974552868564345,0.4747800616508774,0.21968407412880953,0.23373024286290145,0.04356206871717594,-0.1392609357212352,0.7752172143466084,0.5655154199984368,-0.16827593972983024,0.7319536036199628,0.7878395564605938,-0.42485646726767856,0.8746838304803168,0.5154347642269645,0.16929061227908526,0.07393694599084633,0.9899983450432359,0.17822475497112777,0.2811813030722199,0.9485267078605987,0.02665698444271003,0.43227873079900214,0.40051104909463453,0.4711547970000983,0.9006661866219097,0.9023418168039183,0.09000451514256125,0.06924505284565619,0.914143149753942,-0.3147048365426812,0.3907366432041107,0.6979572560404758,0.18721180261362236,0.12968076591739508,0.40682274961316733,-0.40083652937866865,0.5356781113927128,0.5996702264069178,-0.24422940128962967,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.1380269906645657,0.37317405858280417,0.1885079655166615,0.18550877864168636,0.8177669607704072,-0.0010353922363257606,0.07807600517817015,0.2400809840342807,-0.33476802083717283,0.8328257574655256,0.613524162103394,-0.0737675390462863,0.9387289607599089,0.16769194645263008,-0.48717442239302833,0.5130122863455862,0.12516713066802854,0.27353771892447787,0.6301702157343946,0.8534518148104502,-0.33105059782374946,0.5008243873473721,0.756008808141472,0.1572076486613173,0.14047653646466096,0.2791814515734198,-0.047083642434805006,0.5148261879976623,0.6056431878583232,-0.09210100638381025,0.14256737049365997,0.25010476847725027,0.2992153042097718,0.08299713561931632,0.03443581864664669,0.17015110415362722,0.17479650531965096,0.7889995134751969,0.23079107210729366,0.9141209351678538,0.7991043273453851,-0.38885821038573054,0.8917469052651599,0.3983155612161373,-0.03348683892700932,0.08903984609700033,0.7689842932504583,0.004301414784413482,0.6984313193665033,0.1365437621791934,-0.23753390116561635,0.15027725567172823,0.138249610228797,-0.005670294452471247,0.8550946976688583,0.9779585326759085,-0.4595128471224724,0.6076542389051993,0.6084822578951382,-0.32278471420485644,0.7398819700988931,0.34691050150353253,-0.3391857339129418,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.8161308637247547,0.724982756061408,-0.40101102130853294,0.5126051287438652,0.8123832108851502,-0.45437585696041727,0.5381707989794555,0.4622155385755289,-0.030346954658095115,0.9013862032676478,0.5677929078919921,-0.011856685573296555,0.7147561891866835,0.3290286307714826,0.33060383243990255,0.4215741217976632,0.6453690117933643,0.48879952609646404,0.8581795459418291,0.6708497090886816,-0.2573654626312184,0.7026537129145906,0.5523667049763015,0.4125843695498739,0.8706382902615316,0.42940307655117316,0.19731227816281083,0.13012262853147116,0.6984603487856279,-0.39572236330455257,0.33928959884817866,0.7073818604411415,-0.10300708928491142,0.596303719464819,0.6466829132289765,0.4409519080553269,0.7528525622527912,0.35657409244817406,-0.39763513493873526,0.4833989654737847,0.4553497565810559,0.3055455887743772,0.28614712703882583,0.8280903973450522,0.23239500230589327,0.3387428534565613,0.08813097194116404,-0.378538161681125,0.788210881620971,0.012885196875898619,-0.4468367296478194,0.04693213067088764,0.9176464026482478,0.2343811090215231,0.46231848224184224,0.8125388444794235,-0.18228748361886205,0.3204696359196002,0.5093222585885943,-0.19603451087156132,0.4811300014061084,0.18857017920550123,0.37488246518657775,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.6641025261665605,0.9101605365705164,0.1317779991810858,0.1854970695053153,0.49801168388656625,-0.4912449669957042,0.05297077204227951,0.9656021241436857,0.3444013848366686,0.6581855081897715,0.2172880507572379,0.22641281952650816,0.889177510115808,0.6997217706908047,-0.41744825220732573,0.08782082035785943,0.057651435484321834,-0.1323222075063165,0.8240976303880742,0.9403927348138984,0.3761782634664135,0.21629011141082777,0.6520307788656764,0.4911814119152327,0.1803735126001157,0.5157305280604723,0.32630053049850993,0.8811698941484449,0.6964263903513477,0.4631099199283728,0.11705042864637982,0.5874189273427615,-0.2964132493048187,0.9110359585036931,0.9165327251626244,0.29836113556729116,0.6469344736036053,0.628876750173857,0.463123277734528,0.9551379539551512,0.07194409205631247,0.1507609272111996,0.27976299820957695,0.158647840731871,0.3434751309702543,0.25457262334133335,0.4739957914043157,0.4205292235104896,0.7930820863133862,0.3152612063603535,-0.06934909635398545,0.15425181715773995,0.4912720626268432,-0.4957952295976079,0.7562533030454502,0.407534644954304,0.0252057451490163,0.1493995950737611,0.7736921093127508,-0.18161109747968374,0.38150876773872655,0.6750938770914701,-0.47091399931806854,2025-12-13 12:58:54
أتمنى_لك_حياة_سعيدة,0.9409439543865763,0.12082760296331696,-0.022685649709140998,0.35324115692841385,0.36527357009034467,0.27572945694531026,0.3239065912732194,0.9577824511983455,-0.399283546955868,0.407576150437746,0.6919686416088415,0.3496873558203727,0.6072691264645341,0.40403795730586145,0.2565972774784713,0.977715234776958,0.3640352274856308,-0.10009890562536605,0.49468399036082944,0.3739255060649499,0.22826272101550982,0.07362367686315008,0.007750743844515906,-0.015862578515885017,0.0901406816375806,0.5937872305424967,0.3610581662934006,0.36402342525657283,0.79626030709342,-0.3368088822206825,0.19700895460407886,0.04407576179044337,-0.2987392986829207,0.759637888232829,0.677625984987077,0.36986161784758165,0.3492071962123957,0.15582510078529144,0.13492473822543316,0.43884202787269777,0.13941557942816774,0.022503498384071507,0.055312893487777015,0.7201047226656406,0.2500201472079936,0.7513467537098779,0.2694252342674617,-0.23956359801424398,0.4983870601550453,0.6311962857205745,0.3297914190010218,0.7428802097147532,0.6798994852703113,0.06433937568620574,0.5795111125878667,0.19941965331998412,0.45180723979383197,0.9198798790410211,0.12896860887762374,0.4901036792236816,0.9618110348148173,0.9416624536062042,0.16551703392843398,2025-12-13 12:58:54
